2013/10/08 84.3400
2013/10/07 84.4100
2013/10/04 84.4100
2013/10/03 84.4400
2013/10/02 84.4400
2013/10/01 84.4300
2013/09/30 84.4700
2013/09/27 84.4500
2013/09/26 84.4000
2013/09/25 84.4400
2013/09/24 84.4100
2013/09/23 84.4000
2013/09/20 84.3800
2013/09/19 84.3700
2013/09/18 84.4000
2013/09/17 84.2900
2013/09/16 84.2600
2013/09/13 84.2000
2013/09/12 84.2000
2013/09/11 84.2000
2013/09/10 84.1600
2013/09/09 84.1900
2013/09/06 84.1700
2013/09/05 84.0900
2013/09/04 84.1700
2013/09/03 84.2500
2013/08/30 84.3000
2013/08/29 84.2900
2013/08/28 84.2700
2013/08/27 84.3200
2013/08/26 84.2800
2013/08/23 84.2500
2013/08/22 84.2500
2013/08/21 84.2800
2013/08/20 84.3300
2013/08/19 84.3100
2013/08/16 84.3300
2013/08/15 84.3200
2013/08/14 84.3500
2013/08/13 84.3500
2013/08/12 84.3900
2013/08/09 84.3900
2013/08/08 84.4100
2013/08/07 84.4100
2013/08/06 84.3900
2013/08/05 84.4000
2013/08/02 84.4100
2013/08/01 84.3500
2013/07/31 84.4000
2013/07/30 84.4000
2013/07/29 84.3900
2013/07/26 84.4000
2013/07/25 84.3900
2013/07/24 84.3400
2013/07/23 84.3800
2013/07/22 84.3900
2013/07/19 84.3900
2013/07/18 84.3500
2013/07/17 84.3600
2013/07/16 84.3300
2013/07/15 84.3200
2013/07/12 84.2800
2013/07/11 84.3300
2013/07/10 84.2600
2013/07/09 84.2600
2013/07/08 84.2700
2013/07/05 84.2100
2013/07/03 84.3000
2013/07/02 84.3100
2013/07/01 84.3000
2013/06/28 84.2800
2013/06/27 84.2900
2013/06/26 84.2400
2013/06/25 84.1950
2013/06/24 84.2100
2013/06/21 84.2450
2013/06/20 84.3200
2013/06/19 84.3300
2013/06/18 84.4300
2013/06/17 84.4300
2013/06/14 84.4300
2013/06/13 84.3700
2013/06/12 84.3300
2013/06/11 84.3400
2013/06/10 84.3500
2013/06/07 84.3800
2013/06/06 84.3900
2013/06/05 84.4000
2013/06/04 84.3900
2013/06/03 84.3900
2013/05/31 84.3800
2013/05/30 84.3900
2013/05/29 84.3700
2013/05/28 84.3700
2013/05/24 84.4300
2013/05/23 84.4500
2013/05/22 84.4300
2013/05/21 84.4600
2013/05/20 84.4600
2013/05/17 84.4500
2013/05/16 84.4700
2013/05/15 84.4500
2013/05/14 84.4400
2013/05/13 84.4400
2013/05/10 84.4600
2013/05/09 84.4700
2013/05/08 84.4800
2013/05/07 84.4700
2013/05/06 84.4700
2013/05/03 84.4700
2013/05/02 84.5000
2013/05/01 84.5100
2013/04/30 84.5100
2013/04/29 84.5200
2013/04/26 84.5000
2013/04/25 84.4800
2013/04/24 84.4900
2013/04/23 84.4800
2013/04/22 84.4900
2013/04/19 84.4800
2013/04/18 84.4800
2013/04/17 84.4800
2013/04/16 84.4800
2013/04/15 84.4800
2013/04/12 84.4700
2013/04/11 84.4600
2013/04/10 84.4600
2013/04/09 84.4600
2013/04/08 84.4600
2013/04/05 84.4800
2013/04/04 84.4800
2013/04/03 84.4500
2013/04/02 84.4600
2013/04/01 84.4600
2013/03/28 84.4700
2013/03/27 84.4600
2013/03/26 84.4400
2013/03/25 84.4300
2013/03/22 84.4300
2013/03/21 84.4500
2013/03/20 84.4400
2013/03/19 84.4500
2013/03/18 84.4600
2013/03/15 84.4400
2013/03/14 84.4100
2013/03/13 84.4100
2013/03/12 84.4300
2013/03/11 84.4100
2013/03/08 84.4200
2013/03/07 84.4100
2013/03/06 84.4300
2013/03/05 84.4400
2013/03/04 84.4500
2013/03/01 84.4600
2013/02/28 84.4600
2013/02/27 84.4700
2013/02/26 84.4700
2013/02/25 84.4500
2013/02/22 84.4300
2013/02/21 84.4300
2013/02/20 84.4000
2013/02/19 84.4000
2013/02/15 84.4100
2013/02/14 84.4000
2013/02/13 84.3900
2013/02/12 84.4000
2013/02/11 84.4222
2013/02/08 84.4500
2013/02/07 84.4400
2013/02/06 84.4400
2013/02/05 84.4200
2013/02/04 84.4200
2013/02/01 84.4000
2013/01/31 84.4300
2013/01/30 84.4200
2013/01/29 84.3900
2013/01/28 84.3800
2013/01/25 84.4100
2013/01/24 84.4500
2013/01/23 84.4500
2013/01/22 84.4500
2013/01/18 84.4300
2013/01/17 84.4300
2013/01/16 84.4400
2013/01/15 84.4400
2013/01/14 84.4300
2013/01/11 84.4300
2013/01/10 84.4400
2013/01/09 84.4500
2013/01/08 84.4200
2013/01/07 84.4100
2013/01/04 84.4100
2013/01/03 84.4000
2013/01/02 84.4000
2012/12/31 84.4200
2012/12/28 84.4200
2012/12/27 84.4200
2012/12/26 84.3900
2012/12/24 84.4100
2012/12/21 84.4100
2012/12/20 84.4000
2012/12/19 84.4100
2012/12/18 84.3900
2012/12/17 84.4400
2012/12/14 84.4600
2012/12/13 84.4400
2012/12/12 84.4400
2012/12/11 84.4500
2012/12/10 84.4500
2012/12/07 84.4500
2012/12/06 84.4500
2012/12/05 84.4500
2012/12/04 84.4300
2012/12/03 84.4300
2012/11/30 84.4400
2012/11/29 84.4300
2012/11/28 84.4300
2012/11/27 84.4200
2012/11/26 84.4107
2012/11/23 84.4200
2012/11/21 84.4200
2012/11/20 84.4300
2012/11/19 84.4500
2012/11/16 84.4600
2012/11/15 84.4600
2012/11/14 84.4600
2012/11/13 84.4400
2012/11/12 84.4300
2012/11/09 84.4300
2012/11/08 84.4300
2012/11/07 84.4300
2012/11/06 84.3600
2012/11/05 84.3900
2012/11/02 84.3900
2012/11/01 84.4000
2012/10/31 84.4200
2012/10/26 84.3700
2012/10/25 84.3500
2012/10/24 84.3800
2012/10/23 84.3900
2012/10/22 84.3500
2012/10/19 84.3800
2012/10/18 84.3800
2012/10/17 84.3700
2012/10/16 84.4160
2012/10/15 84.4200
2012/10/12 84.4400
2012/10/11 84.4100
2012/10/10 84.4200
2012/10/09 84.4300
2012/10/08 84.4300
2012/10/05 84.4200
2012/10/04 84.4600
2012/10/03 84.4600
2012/10/02 84.4600
2012/10/01 84.4800
2012/09/28 84.5000
2012/09/27 84.4600
2012/09/26 84.4500
2012/09/25 84.4300
2012/09/24 84.4500
2012/09/21 84.4400
2012/09/20 84.4300
2012/09/19 84.4500
2012/09/18 84.4500
2012/09/17 84.4400
2012/09/14 84.4400
2012/09/13 84.4800
2012/09/12 84.4500
2012/09/11 84.4600
2012/09/10 84.4400
2012/09/07 84.4600
2012/09/06 84.4400
2012/09/05 84.4800
2012/09/04 84.4800
2012/08/31 84.5100
2012/08/30 84.4600
2012/08/29 84.4500
